sku,attribute_no,prdatt_sid,name,description,description_detail,price,image_url,product_link,category,subcategory
1875854,00,d27a612e04046678cc2bf68acaf440b4,KAARO,日式無籽梅肉 (70g),"原產地
泰國
保存期限
18個月
廠商名稱
園庄貿易有限公司
廠商電話
04-25609836
廠商地址
台中市大雅區義和路8號",89,https://www.savesafe.com.tw/ProdImg/1875/854/00/1875854_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=d27a612e04046678cc2bf68acaf440b4,餅乾零食飲料,糖果/巧克力
1875773,00,1cc07d89db1125b3bad126d1b87da9e8,阪尾家,紅心芭樂乾 (120g±5g),"原產地
台灣
保存期限
1年
廠商名稱
永長裕有限公司
廠商電話
049-2569287
廠商地址
南投縣草屯鎮中正路1039號",110,https://www.savesafe.com.tw/ProdImg/1875/773/00/1875773_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=1cc07d89db1125b3bad126d1b87da9e8,餅乾零食飲料,糖果/巧克力
1875106,00,567510aa4be83e7c2d45f96e7a2f449d,巧益,土地公綜合花生糖 (全素150g),"原產地
越南
保存期限
8個月
廠商名稱
巧益貿易有限公司
廠商電話
02-22960270
廠商地址
新北市五股區新五路二段97之3號",79,https://www.savesafe.com.tw/ProdImg/1875/106/00/1875106_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=567510aa4be83e7c2d45f96e7a2f449d,餅乾零食飲料,糖果/巧克力
1875107,00,d27141d322bbe45ba883bf32b8857d5c,巧益,手工綜合麻糬 (全素270g),"原產地
台灣
保存期限
9個月
廠商名稱
巧益貿易有限公司
廠商電話
02-22960270
廠商地址
新北市五股區新五路二段97之3號",79,https://www.savesafe.com.tw/ProdImg/1875/107/00/1875107_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=d27141d322bbe45ba883bf32b8857d5c,餅乾零食飲料,糖果/巧克力
1875105,00,7e26800edc31212171c4d4960e7f4cea,巧益,土地公綜合麻糬 (全素150g),"原產地
台灣
保存期限
1年
廠商名稱
巧益貿易有限公司
廠商電話
02-22960270
廠商地址
新北市五股區新五路二段97之3號",79,https://www.savesafe.com.tw/ProdImg/1875/105/00/1875105_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=7e26800edc31212171c4d4960e7f4cea,餅乾零食飲料,糖果/巧克力
1875621,00,73c5a9b53fb6f0851da870292d0cd07c,愛加,Cho-co (108g/盒(18g*6入)),"原產地
台灣
保存期限
8個月
廠商名稱
愛加食品有限公司
廠商電話
03-4090595
廠商地址
桃園市龍潭區中豐路533巷146弄67號",39,https://www.savesafe.com.tw/ProdImg/1875/621/00/1875621_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=73c5a9b53fb6f0851da870292d0cd07c,餅乾零食飲料,糖果/巧克力
1875534,01,1e5c985a2f5322cab34ff53e82d6ce6c,愛加,CHITZ巧克力風味球50g (白巧克力風味葡萄球),"原產地
台灣
保存期限
1年
廠商名稱
愛加食品有限公司
廠商電話
03-4090590
廠商地址
桃園市龍潭區中豐路533巷146弄67號",30,https://www.savesafe.com.tw/ProdImg/1875/534/01/1875534_01_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=1e5c985a2f5322cab34ff53e82d6ce6c,餅乾零食飲料,糖果/巧克力
1875534,02,65ebd531a0cb7a2b793b64d11fbc40e4,愛加,CHITZ巧克力風味球50g (白巧克力優格風味杏仁球),"原產地
台灣
保存期限
1年
廠商名稱
愛加食品有限公司
廠商電話
03-4090590
廠商地址
桃園市龍潭區中豐路533巷146弄67號",30,https://www.savesafe.com.tw/ProdImg/1875/534/02/1875534_02_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=65ebd531a0cb7a2b793b64d11fbc40e4,餅乾零食飲料,糖果/巧克力
1875534,03,4b6975e00f87865c41480ff94fb09d1f,愛加,CHITZ巧克力風味球50g (榛果牛奶),"原產地
台灣
保存期限
1年
廠商名稱
愛加食品有限公司
廠商電話
03-4090590
廠商地址
桃園市龍潭區中豐路533巷146弄67號",30,https://www.savesafe.com.tw/ProdImg/1875/534/03/1875534_03_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=4b6975e00f87865c41480ff94fb09d1f,餅乾零食飲料,糖果/巧克力
1875533,00,cec171cfd7f29dd179152e830e25cf4d,午后食刻,草莓果乾 (65g),"原產地
台灣
保存期限
1年
廠商名稱
海龍王食品有限公司
廠商電話
04-26238615
廠商地址
台中市清水區中山路561-10號",105,https://www.savesafe.com.tw/ProdImg/1875/533/00/1875533_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=cec171cfd7f29dd179152e830e25cf4d,餅乾零食飲料,糖果/巧克力
1875527,02,3721b76865b5f346972703392795d900,益生堂,隨身包 (仙楂粒10g±3g*10入),"原產地
台灣
保存期限
10個月
廠商名稱
益生堂凡吉力事業有限公司
廠商電話
06-2209336
廠商地址
台南市安平路646號",199,https://www.savesafe.com.tw/ProdImg/1875/527/02/1875527_02_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=3721b76865b5f346972703392795d900,餅乾零食飲料,糖果/巧克力
1875527,01,7972b60ceeb05060f5c6a5c5a909bdfe,益生堂,隨身包 (究極回甘化核梅20g±3g*10入),"原產地
台灣
保存期限
10個月
廠商名稱
益生堂凡吉力事業有限公司
廠商電話
06-2209336
廠商地址
台南市安平路646號",249,https://www.savesafe.com.tw/ProdImg/1875/527/01/1875527_01_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=7972b60ceeb05060f5c6a5c5a909bdfe,餅乾零食飲料,糖果/巧克力
1875527,03,cefade8116215a503c79dc36be0e383d,益生堂,隨身包 (究極羅漢果10g±3g*10入),"原產地
台灣
保存期限
10個月
廠商名稱
益生堂凡吉力事業有限公司
廠商電話
06-2209336
廠商地址
台南市安平路646號",199,https://www.savesafe.com.tw/ProdImg/1875/527/03/1875527_03_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=cefade8116215a503c79dc36be0e383d,餅乾零食飲料,糖果/巧克力
1875527,00,4c69a48b87ed288ef016c79d3217b3c9,益生堂,隨身包 (究極八仙果10g±3g*10入),"原產地
台灣
保存期限
12個月
廠商名稱
益生堂凡吉力事業有限公司
廠商電話
06-2209336
廠商地址
台南市安平路646號",319,https://www.savesafe.com.tw/ProdImg/1875/527/00/1875527_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=4c69a48b87ed288ef016c79d3217b3c9,餅乾零食飲料,糖果/巧克力
1875525,06,98006038aa7d9719c4961e2be740a478,金少爺,蜜餞 (金桔軟糖-280g±3% / 包),"原產地
台灣
保存期限
2年
廠商名稱
金少爺餅店
廠商電話
03-9540301
廠商地址
宜蘭縣羅東鎮中正南路151號",130,https://www.savesafe.com.tw/ProdImg/1875/525/06/1875525_06_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=98006038aa7d9719c4961e2be740a478,餅乾零食飲料,糖果/巧克力
1875525,07,9790fb0190855917fc9516498b24a26d,金少爺,蜜餞 (桔餅-250g±3g / 包),"原產地
台灣
保存期限
1年
廠商名稱
金少爺餅店
廠商電話
03-9540301
廠商地址
宜蘭縣羅東鎮中正南路151號",140,https://www.savesafe.com.tw/ProdImg/1875/525/07/1875525_07_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=9790fb0190855917fc9516498b24a26d,餅乾零食飲料,糖果/巧克力
1875349,05,846af070bbafd2390811d529ec3029d4,吉米吉,台漁碼頭 (鱈魚香絲140g),"原產地
台灣
保存期限
12個月
廠商名稱
吉百佳有限公司
廠商電話
04-24621077
廠商地址
台中市西屯區永安里永安一巷34-1號",69,https://www.savesafe.com.tw/ProdImg/1875/349/05/1875349_05_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=846af070bbafd2390811d529ec3029d4,餅乾零食飲料,糖果/巧克力
1875349,04,345ec004086cf7e8679a08561d4ebeb6,吉米吉,台漁碼頭 (紅吉棒190g),"原產地
台灣
保存期限
12個月
廠商名稱
吉百佳有限公司
廠商電話
04-24621077
廠商地址
台中市西屯區永安里永安一巷34-1號",95,https://www.savesafe.com.tw/ProdImg/1875/349/04/1875349_04_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=345ec004086cf7e8679a08561d4ebeb6,餅乾零食飲料,糖果/巧克力
1875349,03,559ae53f5e5b69bb21a601bb53f74a50,吉米吉,台漁碼頭 (紅燒薄魚片160g),"原產地
台灣
保存期限
12個月
廠商名稱
吉百佳有限公司
廠商電話
04-24621077
廠商地址
台中市西屯區永安里永安一巷34-1號",95,https://www.savesafe.com.tw/ProdImg/1875/349/03/1875349_03_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=559ae53f5e5b69bb21a601bb53f74a50,餅乾零食飲料,糖果/巧克力
1875349,01,9529b41387eb426eea6446c0b518dab7,吉米吉,台漁碼頭 (麻辣鮮絲130g),"原產地
台灣
保存期限
12個月
廠商名稱
吉百佳有限公司
廠商電話
04-24621077
廠商地址
台中市西屯區永安里永安一巷34-1號",95,https://www.savesafe.com.tw/ProdImg/1875/349/01/1875349_01_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=9529b41387eb426eea6446c0b518dab7,餅乾零食飲料,糖果/巧克力
1875349,02,176e9aa53aaa989b5cf2db0f2fbfada6,吉米吉,台漁碼頭 (滷味鮮絲130g),"原產地
台灣
保存期限
12個月
廠商名稱
吉百佳有限公司
廠商電話
04-24621077
廠商地址
台中市西屯區永安里永安一巷34-1號",95,https://www.savesafe.com.tw/ProdImg/1875/349/02/1875349_02_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=176e9aa53aaa989b5cf2db0f2fbfada6,餅乾零食飲料,糖果/巧克力
1875349,00,936c8db9271cf40af6a57820420ff612,吉米吉,台漁碼頭 (煙燻切片130g),"原產地
台灣
保存期限
12個月
廠商名稱
吉百佳有限公司
廠商電話
04-24621077
廠商地址
台中市西屯區永安里永安一巷34-1號",95,https://www.savesafe.com.tw/ProdImg/1875/349/00/1875349_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=936c8db9271cf40af6a57820420ff612,餅乾零食飲料,糖果/巧克力
1875525,05,b1ec710e95222a373aab03756a5f3326,金少爺,蜜餞 (化核應子-240g±3%),"原產地
台灣
保存期限
1年
廠商名稱
金少爺餅店
廠商電話
03-9540301
廠商地址
宜蘭縣羅東鎮中正南路151號",140,https://www.savesafe.com.tw/ProdImg/1875/525/05/1875525_05_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=b1ec710e95222a373aab03756a5f3326,餅乾零食飲料,糖果/巧克力
1875525,04,82dc394f9069dc67178c2b47cc13ff9f,金少爺,蜜餞 (綠茶金桔喉糖-130g±3%),"原產地
台灣
保存期限
1年
廠商名稱
金少爺餅店
廠商電話
03-9540301
廠商地址
宜蘭縣羅東鎮中正南路151號",120,https://www.savesafe.com.tw/ProdImg/1875/525/04/1875525_04_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=82dc394f9069dc67178c2b47cc13ff9f,餅乾零食飲料,糖果/巧克力
1875525,02,5bab4564a95ada055cc3534792c07ea7,金少爺,蜜餞 (宜蘭金桔(鹹)-150±3公克 / 包),"原產地
台灣
保存期限
1年
廠商名稱
金少爺餅店
廠商電話
03-9540301
廠商地址
宜蘭縣羅東鎮中正南路151號",130,https://www.savesafe.com.tw/ProdImg/1875/525/02/1875525_02_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=5bab4564a95ada055cc3534792c07ea7,餅乾零食飲料,糖果/巧克力
1875525,03,4c84ee82dc92f7808a3c15f5ac449516,金少爺,蜜餞 (陳年黑金棗-250g±5g(有效期限:2026/1/16)),"原產地
台灣
保存期限
1年
廠商名稱
金少爺餅店
廠商電話
03-9540301
廠商地址
宜蘭縣羅東鎮中正南路151號",150,https://www.savesafe.com.tw/ProdImg/1875/525/03/1875525_03_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=4c84ee82dc92f7808a3c15f5ac449516,餅乾零食飲料,糖果/巧克力
1875525,01,0c906f9ed3693db506ad7809c38da747,金少爺,蜜餞 (梅香金桔-150±3公克 / 包),"原產地
台灣
保存期限
1年
廠商名稱
金少爺餅店
廠商電話
03-9540301
廠商地址
宜蘭縣羅東鎮中正南路151號",130,https://www.savesafe.com.tw/ProdImg/1875/525/01/1875525_01_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=0c906f9ed3693db506ad7809c38da747,餅乾零食飲料,糖果/巧克力
1875525,00,b1e0a746cdba9086beb83cdd0dc5df85,金少爺,蜜餞 (黃金桔-150±3公克 / 包),"原產地
台灣
保存期限
1年
廠商名稱
金少爺餅店
廠商電話
03-9540301
廠商地址
宜蘭縣羅東鎮中正南路151號",130,https://www.savesafe.com.tw/ProdImg/1875/525/00/1875525_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=b1e0a746cdba9086beb83cdd0dc5df85,餅乾零食飲料,糖果/巧克力
1875134,00,2b3614d01420e95322f1567c4d5ac2d7,Only,果乾150g±4.5% (芒果),"原產地
台灣
保存期限
1年
廠商名稱
海龍王食品有限公司
廠商電話
0-26238615
廠商地址
台中市清水區平等東路20巷31號",105,https://www.savesafe.com.tw/ProdImg/1875/134/00/1875134_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=2b3614d01420e95322f1567c4d5ac2d7,餅乾零食飲料,糖果/巧克力
1875134,03,10b512c1c98e7c35c413406b325713e1,Only,果乾150g±4.5% (拉拉山水蜜桃),"原產地
台灣
保存期限
1年
廠商名稱
海龍王食品有限公司
廠商電話
04-26238615
廠商地址
台中市清水區平等東路20巷31號",105,https://www.savesafe.com.tw/ProdImg/1875/134/03/1875134_03_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=10b512c1c98e7c35c413406b325713e1,餅乾零食飲料,糖果/巧克力
1875134,02,f03889520f96ad95bac2bb0b9c2f30b9,Only,果乾150g±4.5% (燕巢芭樂),"原產地
台灣
保存期限
1年
廠商名稱
海龍王食品有限公司
廠商電話
04-26238615
廠商地址
台中市清水區平等東路20巷31號",105,https://www.savesafe.com.tw/ProdImg/1875/134/02/1875134_02_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=f03889520f96ad95bac2bb0b9c2f30b9,餅乾零食飲料,糖果/巧克力
1875134,01,5f038320d1ce9f011999428a143d8d6f,Only,果乾150g±4.5% (關廟鳳梨),"原產地
台灣
保存期限
1年
廠商名稱
海龍王食品有限公司
廠商電話
04-26238615
廠商地址
台中市清水區平等東路20巷31號",105,https://www.savesafe.com.tw/ProdImg/1875/134/01/1875134_01_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=5f038320d1ce9f011999428a143d8d6f,餅乾零食飲料,糖果/巧克力
1875202,00,0ce749fb8ece12e54d0d52b7814ddf96,麻豆農會,柚子蔘 (110g),"原產地
台灣
保存期限
1年
廠商名稱
台南市麻豆區農會
廠商電話
06-5722277
廠商地址
台南市麻豆區興國路58號",130,https://www.savesafe.com.tw/ProdImg/1875/202/00/1875202_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=0ce749fb8ece12e54d0d52b7814ddf96,餅乾零食飲料,糖果/巧克力
1874890,00,bea0a0bf68f48cc49145a881adb165ed,沖繩,美健梅鹽番茄乾 (85g),"原產地
日本沖繩縣
保存期限
12個月
廠商名稱
京奇貿易有限公司
廠商電話
02-77163155
廠商地址
台北市大同區南京西路289號1樓",115,https://www.savesafe.com.tw/ProdImg/1874/890/00/1874890_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=bea0a0bf68f48cc49145a881adb165ed,餅乾零食飲料,糖果/巧克力
1874550,00,d239c2189cf2dd46e9110490c3dcebf1,箱購免運,宏基 蜂蜜果凍條 (190g*32盒/箱),"原產地
台灣
保存期限
9個月
廠商名稱
宏基蜂蜜生態農場
廠商電話
049-2980851
廠商地址
南投縣埔里鎮枇杷路52-1號",2200,https://www.savesafe.com.tw/ProdImg/1874/550/00/1874550_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=d239c2189cf2dd46e9110490c3dcebf1,餅乾零食飲料,糖果/巧克力
1874270,00,89487391a8f18fea4460ba5a01a31ed5,,台灣水果味果凍-芒果 (340g/盒),"原產地
台灣
保存期限
1年
廠商名稱
漢碩食品有限公司
廠商電話
04-8529972
廠商地址
彰化縣大村鄉美港村美港路130巷25號",65,https://www.savesafe.com.tw/ProdImg/1874/270/00/1874270_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=89487391a8f18fea4460ba5a01a31ed5,餅乾零食飲料,糖果/巧克力
1874269,00,adf8e7a2adcb22dc57be7379bc3803cd,,台灣水果味果凍-葡萄 (340g/盒),"原產地
台灣
保存期限
1年
廠商名稱
漢碩食品有限公司
廠商電話
04-8529972
廠商地址
彰化縣大村鄉美港村美港路130巷25號",65,https://www.savesafe.com.tw/ProdImg/1874/269/00/1874269_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=adf8e7a2adcb22dc57be7379bc3803cd,餅乾零食飲料,糖果/巧克力
1873671,00,a3d81ed3671468ccd0f880e2a027a512,箱購免運,廣濟堂 蜂蜜紅棗 (300g*12包),,960,https://www.savesafe.com.tw/ProdImg/1873/671/00/1873671_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=a3d81ed3671468ccd0f880e2a027a512,餅乾零食飲料,糖果/巧克力
1873671,01,639e0d57641e5715c41f4e81fab3998d,箱購免運,廣濟堂 蜂蜜紅棗 (黑糖 300g*12包),,960,https://www.savesafe.com.tw/ProdImg/1873/671/01/1873671_01_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=639e0d57641e5715c41f4e81fab3998d,餅乾零食飲料,糖果/巧克力
1873317,00,f72b1d034923c1a78eb50ee697361c57,箱購免運,梅嶺 脆梅+紫蘇梅 (1800g*4桶),"原產地
臺灣
保存期限
一年
廠商名稱
楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",1160,https://www.savesafe.com.tw/ProdImg/1873/317/00/1873317_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=f72b1d034923c1a78eb50ee697361c57,餅乾零食飲料,糖果/巧克力
1873316,00,2f2f0b10fd841da6dd06b36bfc487fe4,箱購免運,梅嶺 紫蘇梅 (1800g*4桶),"原產地
臺灣
保存期限
一年
廠商名稱
楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",1160,https://www.savesafe.com.tw/ProdImg/1873/316/00/1873316_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=2f2f0b10fd841da6dd06b36bfc487fe4,餅乾零食飲料,糖果/巧克力
1873314,00,4447c77fbe5611874b3819ed4fdc1117,箱購免運,梅嶺 脆梅 (1800g*4桶),"原產地
臺灣
保存期限
一年
廠商名稱
楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",1160,https://www.savesafe.com.tw/ProdImg/1873/314/00/1873314_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=4447c77fbe5611874b3819ed4fdc1117,餅乾零食飲料,糖果/巧克力
1873184,00,ee1a0c5224f14fc8936191df33b6ee67,梅嶺,紫蘇梅 (230g),"原產地
台灣
保存期限
1年
廠商名稱
楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",100,https://www.savesafe.com.tw/ProdImg/1873/184/00/1873184_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=ee1a0c5224f14fc8936191df33b6ee67,餅乾零食飲料,糖果/巧克力
1873185,00,5c5250ea71bee70872b8e7ed712ea7bb,梅嶺,檸檬梅 (230g),"原產地
台灣
保存期限
1年
廠商名稱
楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",100,https://www.savesafe.com.tw/ProdImg/1873/185/00/1873185_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=5c5250ea71bee70872b8e7ed712ea7bb,餅乾零食飲料,糖果/巧克力
1873183,00,c6a2a0322ce0054f4bf624065866758c,梅嶺,茶梅 (230g),"原產地
台灣
保存期限
12個月
廠商名稱
楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",100,https://www.savesafe.com.tw/ProdImg/1873/183/00/1873183_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=c6a2a0322ce0054f4bf624065866758c,餅乾零食飲料,糖果/巧克力
1873181,00,c49e9e43442fbd9093fabce3c39c8ae7,梅嶺,脆梅 (230g),"原產地
台灣
保存期限
1年
廠商名稱
楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",100,https://www.savesafe.com.tw/ProdImg/1873/181/00/1873181_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=c49e9e43442fbd9093fabce3c39c8ae7,餅乾零食飲料,糖果/巧克力
1873182,00,81ab281f1e7c606deaacd03185779422,梅嶺,鳳梨梅 (230g),"原產地
台灣
保存期限
12個月
廠商名稱
楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",100,https://www.savesafe.com.tw/ProdImg/1873/182/00/1873182_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=81ab281f1e7c606deaacd03185779422,餅乾零食飲料,糖果/巧克力
1873180,00,554ce073520b8b5f819d186d7f335454,梅嶺,雪梅 (70g),"原產地
台灣
保存期限
1年
廠商名稱
楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",100,https://www.savesafe.com.tw/ProdImg/1873/180/00/1873180_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=554ce073520b8b5f819d186d7f335454,餅乾零食飲料,糖果/巧克力
1873178,00,dd5a97769708cda8ea553cbbff91629b,梅嶺,甜話梅 (130g),"原產地
台灣
保存期限
1年
廠商名稱
台南市楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",100,https://www.savesafe.com.tw/ProdImg/1873/178/00/1873178_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=dd5a97769708cda8ea553cbbff91629b,餅乾零食飲料,糖果/巧克力
1873179,00,a0923aa2ce8bd45c094b575562e3945d,梅嶺,無子梅李 (200g/包),"保存期限
1年
廠商名稱
台南市楠西區果樹產銷班
廠商電話
06-5751400
廠商地址
台南市楠西區梅嶺20號",100,https://www.savesafe.com.tw/ProdImg/1873/179/00/1873179_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=a0923aa2ce8bd45c094b575562e3945d,餅乾零食飲料,糖果/巧克力
1873177,00,24f85463b13e819cddee0a7eaa7a53cc,馬湛農場,暢消梅升級版 (65g),"原產地
台灣
保存期限
12個月
廠商名稱
馬湛生活事業有限公司
廠商電話
02-22901133
廠商地址
新北市新莊區五權一路5號2樓",65,https://www.savesafe.com.tw/ProdImg/1873/177/00/1873177_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=24f85463b13e819cddee0a7eaa7a53cc,餅乾零食飲料,糖果/巧克力
1873005,00,b7c8d3bab9ac3f76e97ffc0497621fe7,熊出沒,果汁棒85mlx8支/袋 (紅石榴果汁棒),"內容物名稱
水、砂糖、濃縮還原紅石
榴汁、羧甲基纖維素鈉
檸檬酸、檸檬酸鈉、關華
豆膠、石榴香料、己二烯
酸鉀(防腐劑)、焦糖色素
、蒟蒻粉、食用紅色四十號。
原產地
台灣
保存期限
1年
廠商名稱
味盟食品有限公司
廠商電話
0800-365656
廠商地址
台中市太平區16街79號",85,https://www.savesafe.com.tw/ProdImg/1873/005/00/1873005_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=b7c8d3bab9ac3f76e97ffc0497621fe7,餅乾零食飲料,糖果/巧克力
1873005,01,a9ad1af4c963a050af3070d2b12dec61,熊出沒,果汁棒85mlx8支/袋 (麝香葡萄果汁棒),"內容物名稱
水、砂糖、廳香白葡萄濃
縮汁、脫脂奶粉、檸檬酸
、麝香白葡萄香料、羧甲
基纖維素鈉、檸檬酸鈉、
關華豆膠、己二烯酸鉀(
防腐劑)、蒟蒻粉、食用
黃色四號、食用藍色一號
原產地
台灣
保存期限
1年
廠商名稱
味盟食品有限公司
廠商電話
0800-365656
廠商地址
台中市太平區16街79號",85,https://www.savesafe.com.tw/ProdImg/1873/005/01/1873005_01_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=a9ad1af4c963a050af3070d2b12dec61,餅乾零食飲料,糖果/巧克力
1872275,00,b2a30c52d86bc6849e846e2650b3a0f1,義美,白葡萄QQ糖巧克球135G/盒 (135g/盒),"內容物名稱
蔗糖、可可脂、麥芽糖、奶粉、可可膏、濃縮白葡萄汁、可可粉、乳糖、水、明膠、甜味劑(D-山梨醇液70%)、葡萄糖、檸檬酸、大豆卵磷脂、香料、阿拉伯膠、光澤劑(蟲膠)。
原產地
臺灣
保存期限
一年
廠商名稱
義美食品股份有限公司
廠商電話
0800-255-999
廠商地址
桃園市龍潭區中興路九龍段129巷91號",95,https://www.savesafe.com.tw/ProdImg/1872/275/00/1872275_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=b2a30c52d86bc6849e846e2650b3a0f1,餅乾零食飲料,糖果/巧克力
1872103,00,1abce08b4ab4daa87bdbb4db7ff5748a,宮本,漢方八仙果 (20g/包),"內容物名稱
金桔、檸檬、陳皮、小麥粉、糖、甘草粉、桂皮、小茴香、調味劑(檸檬酸)、鹽、甜味劑(蔗糖素)、薄荷腦、香料(含丙二醇)、香料。
原產地
臺灣
保存期限
14個月
廠商名稱
正和製藥股份有限公司
廠商電話
06-6529311
廠商地址
台南市新營區新工路23號",35,https://www.savesafe.com.tw/ProdImg/1872/103/00/1872103_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=1abce08b4ab4daa87bdbb4db7ff5748a,餅乾零食飲料,糖果/巧克力
1871697,00,6a18b56946015da712ee6c53e0b6867d,森下,仁丹魔酷雙晶球-50粒/袋 (勁涼薄荷(綠)),"內容物名稱
食用油脂(棕櫚油、椰子油)、香料(薄荷腦、薄荷、香草、山茶)、明膠、甜味劑(D-山梨醇、阿斯巴甜、蔗糖素)、大豆卵磷脂、食用甘油、食用色素綠色3號。
原產地
日本滋賀縣
保存期限
兩年
廠商名稱
盛德竹科技股份有限公司
廠商電話
0800-221-266
廠商地址
新北市汐止區新台五路一段75號2樓之1",65,https://www.savesafe.com.tw/ProdImg/1871/697/00/1871697_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=6a18b56946015da712ee6c53e0b6867d,餅乾零食飲料,糖果/巧克力
1871570,00,852d15f8685f54fa357a712059f21ec5,,77乳加 (299.2g),"內容物名稱
花生、麥芽糖、蔗糖、奶粉、棕櫚油、無水奶油、乳清粉、可可粉、牛奶蛋白、大豆卵磷脂、乳化劑(膠酯化蓖麻酸聚合甘油酯)、混合濃縮生育醇(混合濃縮生育醇(抗氧化劑)、大豆油)、香料。
原產地
臺灣
保存期限
一年
廠商名稱
宏亞食品股份有限公司
廠商電話
0800-060-515
廠商地址
桃園市八德區建國路386號",119,https://www.savesafe.com.tw/ProdImg/1871/570/00/1871570_00_main.jpg,https://www.savesafe.com.tw/Products/ProductView?s_id=852d15f8685f54fa357a712059f21ec5,餅乾零食飲料,糖果/巧克力
